State or Territory,Initial Date of Circulation,
Alabama,March 17,2003
Alaska,August 25,2008
Arizona,June 2,2008
Arkansas,October 20,2003
California,January 31,2005
Colorado,June 14,2006
Connecticut,October 12,1999
Delaware,January 4,1999
District of Columbia,January 26,2009
Florida,March 29,2004
Georgia,July 19,1999
Hawaii,November 3,2008
Idaho,June 4,2007
Illinois,January 2,2003
Indiana,August 8,2002
Iowa,August 30,2004
Kansas,August 29,2005
Kentucky,October 15,2001
Louisiana,May 30,2002
Maine,June 2,2003
Montana,January 29,2007
Nebraska,April 3,2006
Nevada,January 31,2006
New Hampshire,August 7,2000
New Jersey,May 17,1999
New Mexico,April 7,2008
New York,January 2,2001
North Carolina,March 12,2001
North Dakota,August 28,2006
Ohio,March 18,2002
Oklahoma,January 28,2008
Oregon,June 6,2005
Maryland,March 13,2000
Massachusetts,January 3,2000
Michigan,January 26,2004
Minnesota,April 4,2005
Mississippi,October 15,2002
Missouri,August 4,2003
Pennsylvania,March 8,1999
Rhode Island,May 21,2001
South Carolina,May 22,2000
South Dakota,November 6,2006
Tennessee,January 2,2002
Texas,June 1,2004
Utah,November 5,2007
Vermont,August 6,2001
Virginia,October 16,2000
Washington,April 2,2007
West Virginia,October 14,2005
Wisconsin,October 25,2004
Wyoming,September 3,2007
Puerto Rico,March 30,2009
Guam,May 26,2009
American Samoa,July 27,2009
U.S. Virgin Islands,September 28,2009
Northern Mariana Islands,November 30,2009